person,modality,counts,variable,value
P3,Voice,10,Agreeableness,52
P4,Voice,20,Agreeableness,55
P5,Voice,15,Agreeableness,35
P6,Voice,3,Agreeableness,53
P7,Voice,28,Agreeableness,43
P8,Voice,57,Agreeableness,39
P9,Voice,18,Agreeableness,53
P10,Voice,37,Agreeableness,47
P11,Voice,57,Agreeableness,40
P12,Voice,0,Agreeableness,40
P13,Voice,0,Agreeableness,52
P14,Voice,40,Agreeableness,42
P15,Voice,4,Agreeableness,53
P16,Voice,11,Agreeableness,41
P17,Voice,22,Agreeableness,45
P18,Voice,28,Agreeableness,34
P19,Voice,28,Agreeableness,49
P20,Voice,12,Agreeableness,54
P21,Voice,2,Agreeableness,55
P22,Voice,1,Agreeableness,51
P3,Voice,10,Extraversion,44
P4,Voice,20,Extraversion,42
P5,Voice,15,Extraversion,48
P6,Voice,3,Extraversion,34
P7,Voice,28,Extraversion,30
P8,Voice,57,Extraversion,38
P9,Voice,18,Extraversion,44
P10,Voice,37,Extraversion,46
P11,Voice,57,Extraversion,32
P12,Voice,0,Extraversion,42
P13,Voice,0,Extraversion,35
P14,Voice,40,Extraversion,48
P15,Voice,4,Extraversion,46
P16,Voice,11,Extraversion,45
P17,Voice,22,Extraversion,46
P18,Voice,28,Extraversion,43
P19,Voice,28,Extraversion,37
P20,Voice,12,Extraversion,47
P21,Voice,2,Extraversion,38
P22,Voice,1,Extraversion,44
P3,Voice,10,Openness,50
P4,Voice,20,Openness,49
P5,Voice,15,Openness,49
P6,Voice,3,Openness,45
P7,Voice,28,Openness,48
P8,Voice,57,Openness,37
P9,Voice,18,Openness,45
P10,Voice,37,Openness,47
P11,Voice,57,Openness,42
P12,Voice,0,Openness,48
P13,Voice,0,Openness,43
P14,Voice,40,Openness,47
P15,Voice,4,Openness,53
P16,Voice,11,Openness,44
P17,Voice,22,Openness,41
P18,Voice,28,Openness,36
P19,Voice,28,Openness,49
P20,Voice,12,Openness,49
P21,Voice,2,Openness,45
P22,Voice,1,Openness,56
