participant,with,value
P1,partner,Not familiar at all
P1,others,Almost always
P2,partner,Not familiar at all
P2,others,At least once a week
P3,partner,Not familiar at all
P3,others,At least once a week
P4,partner,Not familiar at all
P4,others,At least once a month
P5,partner,Familiar
P5,others,At least once daily
P6,partner,Familiar
P6,others,At least once a week
P7,partner,Extremely familiar
P7,others,Almost always
P8,partner,Extremely familiar
P8,others,Almost always
P9,partner,Familiar
P9,others,At least once a week
P10,partner,Familiar
P10,others,At least once daily
P11,partner,Familiar
P11,others,At least once a week
P12,partner,Familiar
P12,others,At least once a week
P13,partner,Very familiar
P13,others,At least once a week
P14,partner,Very familiar
P14,others,At least once daily
P15,partner,Somewhat familiar
P15,others,Almost never
P16,partner,Not familiar at all
P16,others,Almost never
P17,partner,Very familiar
P17,others,At least once a week
P18,partner,Familiar
P18,others,At least once daily
P19,partner,Not familiar at all
P19,others,At least once a week
P20,partner,Not familiar at all
P20,others,Almost never
